_id	content	name
779	:【前沿早点到丨一条纵览天下事】①津城昨夜迎初雪②交通违法手机自助办理更便捷③津城新能源车迎来井喷式增长④山西迎来“复兴号”列车 最高速度每小时400公里⑤土耳其军队空袭叙利亚阿夫林 造成至少9死13伤⑥匈牙利赛国乒再锁定两冠 樊振东顺利进决赛http://t.cn/RQYXhAW ?	前沿
780	:土耳其空袭叙利亚现场曝光 战机疯狂投弹硝烟弥漫_高清图集_新浪网 （分享自 @新浪军事）这个大骗子终于按耐不住了！诶！弱国无外交更无国防啊！阿拉伯世界永远是各自为战，内讧不断，可悲！ 土耳其对叙利亚发动空袭和炮击 ?	飞奔骏马3243275744
781	:土耳其向库尔德武装控制区派兵 紧张升级｜在土耳其宣布其地面部队已经跨过边界进入叙利亚北部几小时后，视库尔德人民保卫军为其在叙亲密盟友的美国周日敦促土耳其，要求在后者于叙北部的军事行动中保持克制，避免战事升级。土耳其视该库尔德武装及库民主联盟为与库工党有关联的“恐怖组织”。 ?	半岛电视台AlJazeera
782	:【军事高谈】高度关注：叙利亚局势 要全面逆转了！叙利亚危机持续多年。多年来，从最开始的和平示威到后来 高度关注: 叙利亚局势 要全面逆转了! http://t.cn/RQY6pzt ?	军威长风
783	:[要闻一]土耳其宣布发起对叙利亚阿夫林的军事行动 24小时国际要闻TOP10: 土耳其宣布发起对叙利亚阿夫林的军事行动#UC头条# http://t.cn/RQY6SaW ?	军威长风
784	:【环球时报特约记者 任重】土耳其20日开始发起对叙利亚北部阿夫林的“橄榄枝”军事行动，打击受美国支持的叙利亚库尔德武装“人民保护部队”。继20日出动战机进入叙利亚空袭后，21日，土地面部队进入叙利亚。许多分析认为，此举将引起土耳其与美国及北约盟友之间的关系紧张。 http://t.cn/RQY6tSY ?	liuxing1979
785	":发表了博文《shoewalkdust,,,...///》中新网1月21日电据外媒援引叙利亚库尔德武装组织人民保护部队（YPG）的声明称，土耳其军队在叙阿夫林地区的空袭造成9人死亡，13人受伤。　　据称shoewalkdust,,,.../// ?"	黄文骏皇龙
786	一定要去一次土耳其[心] ?	富富酱biu
787	:#战场# 土耳其坦克运抵叙利亚边境地区，准备越境打击叙利亚境内的库尔德人。来自RT的报道。 天下谈军的秒拍视频 ?	天下谈军
788	库尔德工人党武装分子炮击土耳其城市Reykhani，报复土耳其对叙利亚库尔德控制区阿夫林的军事行动…有平民受伤. ?	北京麦子2010
789	:#国际新闻早知道# ①一艘疑似中国渔船在韩以西海域倾覆，已发现三名遇难船员遗体。?②朝鲜艺术演出考察团抵韩，为平昌冬奥会演出踩点。③阿富汗洲际酒店遇袭事件平息，包括４名袭击者在内的22人死亡。塔利班宣称制造了这次袭击。无中国公民伤亡。 ④土耳其边境城市遭来自叙利亚的火箭弹袭击，1死32伤。⑤德国社民党同意与总理默克尔领导的联盟党进行组阁谈判。⑥印度首都新德里一家烟花厂突发大火，至少17人丧生、多人受伤。	新华国际
790	土耳其坦克遭到库尔德武装的反坦克导弹攻击，两辆坦克被击中lfx160219的秒拍视频（上#秒拍#看我的最新短视频，下载秒拍->http://t.cn/R0kp88s） ?	鹿之谷西寺前的黄畔山
791	:土耳其和叙利亚发生冲突，还适宜旅游嘛？ 土耳其叙利亚战争 ?	琛琛Jasmine
792	:【土耳其入侵叙利亚打击库尔德武装】土耳其军队在空中支援下越境进入叙利亚，由此在本已混乱的叙利亚内战中开辟一条新战线，加剧其与美国之间的紧张。土耳其入侵叙利亚打击库尔德武装 ?	FT中文网
793	:发表了博文《罗易弘：1-22黄金多头苏醒坐等拉升原油中线开启静待进场》消息面：美国政府停摆市场避险情绪快速升温，土耳其叙利亚摩擦也是推动市场避险情绪的另外一大因素。行情周评中已经回顾今日不再细说，重点罗易弘：1-22黄金多头苏醒坐等拉升原油中线开启静待进场 ?	罗易弘58
794	:『土耳其对叙利亚阿夫林展开军事行动 土军方：“橄榄枝行动”地面攻势开始』http://t.cn/RQYxdOZ ?	晨光午茶以闲会友看谈天下奇闻
795	[拜拜]请大家看看宁夏第十二届人代会代表的回族比例，然后再对比宁夏汉族人口所占比例，惊不惊喜意不意外[允悲]。 这416人当选为宁夏第十二届人大代表（完整名单） ?	沙虫-剑无痕jjy
796	:#夜空总有最大密度的蓝色#“房租65000，叙利亚，恐怖主义，瓦斯费，电话费，地震…想见你。” ?	橙不才六岁
797	认为有核国家之间一定要爆发战争的话，那么也是在第三国，并且不能使用受限制的武器。 ?	杂老四
798	:2月1日，伯克利中心将举办信仰与文化系列讲座，与诗人Lawrence Joseph共同讨论他的作品及其与天主教的关系。Joseph出生于一个黎巴嫩和叙利亚的天主教移民家庭。他所接受的耶稣会教育几乎影响了他全部的诗歌，从其处女作《Shouting to No One》到他第六本诗集《So Where Are We?》。在他的最新著作里，他用美和爱的语言探讨了9-11事件后世界所面临的挑战，包括种族歧视、战争、劳工与资和政治经济问题。时间：2月1日，2:00PM-3:30PM；地点：Riggs Library。http://t.cn/RQYxybV	乔治城大学伯克利中心
799	:@法国驻华大使馆 国家政府已经决定对战犯埃尔多安进行军事审判，罪犯入侵阿夫林的行为是非法的，违背了联合国国家政府的最高工作标准原则与命令，是不可能和平解决的。多说无益，就此打住。国家政府要为叙利亚国家政府的领土主权与无辜的受难者追偿公道！ ?	UnitedNations-UNWJOB
800	发布了头条文章：《易经(49)师出以律》 孙子兵法就相当于师卦的解读。 易经(49)师出以律 ?	元觉智库刘安伦
801	:分享网易新闻 《飞机大炮齐上阵！土耳其缘何在叙利亚杀红眼？俄罗斯道出背后推手》飞机大炮齐上阵！土耳其缘何在叙利亚杀红眼？俄罗斯道出背后推手 来自@网易新闻客户端 #网易新闻# ?	逍遥书生戏游人间
802	:#兵器影像#  进攻叙利亚阿弗林地区的土耳其陆军一辆豹2A4主战坦克遭到库尔德武装反坦克导弹攻击，幸未击中要害。 ?	Weaponmagazine-肖宁
803	:发表了博文《土耳其宣战：中东大乱开启新节奏》果然打起来了！不是巴以之间、不是与伊拉克库尔德人，而是在叙利亚，土耳其与叙利亚库尔德武装。据媒体报道，土耳其总统埃尔多安1月20日宣布，土耳其军队开始发起对土耳其宣战：中东大乱开启新节奏 ?	世故无涯
804	:#夜空总有最大密度的蓝色#“房租65000，叙利亚，恐怖主义，瓦斯费，电话费，地震…想见你。” ?	橙不才六岁
805	认为有核国家之间一定要爆发战争的话，那么也是在第三国，并且不能使用受限制的武器。 ?	杂老四
806	:2月1日，伯克利中心将举办信仰与文化系列讲座，与诗人Lawrence Joseph共同讨论他的作品及其与天主教的关系。Joseph出生于一个黎巴嫩和叙利亚的天主教移民家庭。他所接受的耶稣会教育几乎影响了他全部的诗歌，从其处女作《Shouting to No One》到他第六本诗集《So Where Are We?》。在他的最新著作里，他用美和爱的语言探讨了9-11事件后世界所面临的挑战，包括种族歧视、战争、劳工与资和政治经济问题。时间：2月1日，2:00PM-3:30PM；地点：Riggs Library。http://t.cn/RQYxybV	乔治城大学伯克利中心
807	:@法国驻华大使馆 国家政府已经决定对战犯埃尔多安进行军事审判，罪犯入侵阿夫林的行为是非法的，违背了联合国国家政府的最高工作标准原则与命令，是不可能和平解决的。多说无益，就此打住。国家政府要为叙利亚国家政府的领土主权与无辜的受难者追偿公道！ ?	UnitedNations-UNWJOB
808	发布了头条文章：《易经(49)师出以律》 孙子兵法就相当于师卦的解读。 易经(49)师出以律 ?	元觉智库刘安伦
809	:分享网易新闻 《飞机大炮齐上阵！土耳其缘何在叙利亚杀红眼？俄罗斯道出背后推手》飞机大炮齐上阵！土耳其缘何在叙利亚杀红眼？俄罗斯道出背后推手 来自@网易新闻客户端 #网易新闻# ?	逍遥书生戏游人间
810	:#兵器影像#  进攻叙利亚阿弗林地区的土耳其陆军一辆豹2A4主战坦克遭到库尔德武装反坦克导弹攻击，幸未击中要害。 ?	Weaponmagazine-肖宁
811	:发表了博文《土耳其宣战：中东大乱开启新节奏》果然打起来了！不是巴以之间、不是与伊拉克库尔德人，而是在叙利亚，土耳其与叙利亚库尔德武装。据媒体报道，土耳其总统埃尔多安1月20日宣布，土耳其军队开始发起对土耳其宣战：中东大乱开启新节奏 ?	世故无涯
812	:毛熊是不是顺便把叙利亚当成演习基地了  俄空军在叙利亚轰炸恐怖武装 ?	第三支箭
813	:高度关注: 叙利亚局势 要全面逆转了!http://t.cn/RQYIO8u ?	関東猎人
814	:[要闻一]土耳其宣布发起对叙利亚阿夫林的军事行动 24小时国际要闻TOP10: 土耳其宣布发起对叙利亚阿夫林的军事行动#UC头条# http://t.cn/RQYI0Av ?	瓦器深山野叟
815	:1. 一艘渔船在香港附近海域撞货船后沉没 7人失踪仍未找到2. 韩国附近海域疑似一中国渔船倾覆 发现3具遗体3. 北京住建委公布前10名中介黑名单 超半数未备案4. 上海妇联：建议配偶陪护假延至15天 债务约定纳入婚姻登记5. 阿富汗安全部队平息洲际酒店袭击 事件已致22死6. 叙利亚政府军正式宣布收复伊德利卜重要空军基地(欢迎到评论区理性发言，友好讨论)	萌萌哒_DBB
816	":土耳其地面部队挺进叙利亚   巴沙尔谴责""野蛮侵犯"" ?"	婉儿的维度
817	:土耳其总统埃尔多安宣布，土耳其军队已经开始发起针对叙利亚北部阿夫林地区库尔德武装的军事行动。[吃惊][围观]说打就打！ ?	贺兰山岩羊
818	:【土耳其开始对叙北部阿夫林地面军事行动】土耳其总理耶尔德勒姆２１日宣布，土耳其军队当天上午已进入叙利亚边境，展开对叙北部阿夫林的地面军事行动。耶尔德勒姆当天在伊斯坦布尔发表讲话说，土耳其军队与叙利亚反对派武装“叙利亚自由军”当天上午从土耳其边境一侧进入叙利亚境内，标志着地面军事行动的全面开始。耶尔德勒姆说，这一针对叙利亚库尔德武装“人民保护部队”的军事打击行动将分四个阶段，将以速战速决的方式进行，其目的是在阿夫林地区建立一个纵深３０公里的安全区。	CNR国防时空
819	:【每日一讲】（中东库尔德战争开幕）美国表态：支持叙利亚北部库尔德人武装一支3万人以上军队。土耳其怕库尔德人实力做大最终分裂土耳其库尔德人分布区而立国，已入侵叙利亚向库尔德人开战，叙利亚比美国还要生气。这已是中东新一轮战争的开始。埃尔多安：美弟我打了，武器呢？普斤：我勒个去，你开玩笑吧？我说的是美帝，不是美弟！	王康16
820	:1. 一艘渔船在香港附近海域撞货船后沉没 7人失踪仍未找到2. 韩国附近海域疑似一中国渔船倾覆 发现3具遗体3. 北京住建委公布前10名中介黑名单 超半数未备案4. 上海妇联：建议配偶陪护假延至15天 债务约定纳入婚姻登记5. 阿富汗安全部队平息洲际酒店袭击 事件已致22死6. 叙利亚政府军正式宣布收复伊德利卜重要空军基地(欢迎到评论区理性发言，友好讨论) http://t.cn/RQYfO6x (via @即刻)	平生之志1719
821	:发表了博文《牛弹琴：印度还在对洞朗蠢蠢欲动，巴基斯坦突然出手了》刚刚过去的这个周末，世界很不太平！土耳其突然越过边境，进入叙利亚追剿库尔德武装。一场惨烈的战争正在爆发。在喀布尔最豪华的州级饭店，塔利班牛弹琴：印度还在对洞朗蠢蠢欲动，巴基斯坦突然出手了 ?	汉唐归来111
